CIDADES:
105,216,6.768013917724678
105,217,8.058225419991706
105,218,19.666422769479922
105,219,158.72988490351585
105,220,87.10434860841505
105,221,89.21329761365428
105,222,18.313203042317262
105,223,56.09142185877457
105,224,119.06237863018134
105,225,105.48531156986206
105,226,67.57457222297803
105,227,109.26052638061611
105,228,93.43958917272833
105,233,144.29779576857894
105,234,98.34833315506535
105,236,28.422526401721242
105,238,53.56305402347089
105,239,36.314412063068914
105,240,31.17805694142452
105,241,11.779598965264206
105,243,67.39753967157368
105,244,12.850374411632266
105,247,53.026021158078024
105,248,28.53302640198137
105,249,19.542782078842766
105,250,69.27916268588315
105,251,95.23292987466519
105,252,95.77571111953824
105,253,22.38039667583955
105,256,64.47508919802404
105,258,85.6219897540961
105,262,113.92914246083627
105,263,171.67882449293504
105,264,114.24861289753177
105,265,99.47897088727733
105,266,183.7444059794692
105,267,6.41842468728298
105,268,136.2434987463257
105,269,91.29931239192099
105,270,117.85834405421686
105,272,102.99988214531679
105,273,76.9041919410117
105,274,38.42765658134034
105,275,14.855810651942665
105,276,148.55944412105887
105,280,25.911193471745303
105,281,84.6166079285198
105,284,24.836828153934643
105,285,171.61065903437586
105,286,121.78504952668534
106,107,74.58650016132229
106,108,169.91212713237118
106,110,65.60591321987867
106,113,179.84552101381172
106,114,9.580641887671192
106,116,187.04324550812635
106,117,178.86718976848726
106,118,129.45068643133035
106,120,141.93315244510308
106,121,73.0415456040471
106,122,172.40477927315604
106,124,50.11574924780388
106,125,46.41973242409403
106,126,26.545345897471748
106,128,17.90347774681717
106,129,24.317390114817375
106,130,122.62871713000747
106,131,32.45794283074865
106,132,46.23012657914106
106,133,193.61803847814193
106,134,191.71934275933222
106,135,94.22170039947883
106,137,188.91500803900377
106,138,82.0390061952334
106,139,17.62848037243021
106,140,65.27461613442918
106,143,160.59090639513622
106,147,73.69339713258276
106,148,12.638791883420236
106,149,12.638791883420236
106,151,64.44483066916604
106,154,41.9497991945728
106,155,53.295989580006626
106,156,143.09799618525565
106,157,84.94697391765452
106,158,54.37586641079812
106,159,199.4125592543889
106,161,78.04048282013235
106,162,147.65835826827026
106,164,98.3319547915878
106,167,69.84334620419774
106,169,50.346329858919
106,171,75.34854992695804
106,174,80.84969978925372
106,175,70.6456594030493
106,176,42.118634487005494
106,177,44.14117763524668
106,178,173.24591248549473
106,179,98.52577218147312
106,181,112.81083815192397
106,182,123.90876721540114
106,183,160.5494631215281
106,186,55.8445562941426
106,187,58.443384494377945
106,190,134.73376049816005
106,192,29.027279138299175
106,194,174.66053913214773
106,196,42.6210153828697
106,200,60.26504909603585
106,201,140.96015428238388
106,202,86.19053085983576
106,203,65.80740511082547
106,204,17.825449400507114
106,205,142.94961913832003
106,209,125.31062174245143
106,210,172.23526597964013
106,211,113.85118498000892
106,212,74.92822333829928
106,213,87.46188081029045
106,215,104.69921225545836
106,216,55.92488854437491
106,217,47.62526553486609
106,218,31.931983919480167
106,219,132.98883036748092
106,220,37.921160393770464
106,221,70.23653729542251
106,222,34.017775491889424
106,223,16.95160475487158
106,224,73.34513089646609
106,225,62.767481110703194
106,226,117.58276234209178
106,227,58.63330348767646
106,228,108.68280401189838
106,232,162.74260412084894
106,233,93.3460785850105
106,234,54.39758897604005
106,236,23.352344821018892
106,238,64.27083361989851
106,239,87.38166604561633
106,240,20.05325172109542
106,241,39.718494780325855
106,243,16.66170334347592
106,244,39.402445595071455
106,247,5.9102147213249046
106,248,22.722167595164294
106,249,31.532410995897127
106,250,40.89845525922715
106,251,135.75984164282167
106,252,68.96226273613911
106,253,37.899521313467865
106,256,32.51618719691952
106,258,84.11865579494518
106,259,198.95784879507312
106,262,63.121670745839204
106,263,121.94077043130908
106,264,102.53201268265632
106,265,59.412132146706554
106,266,146.1467538650195
106,267,50.83433312849007
106,268,126.37714274828068
106,269,45.08466720921525
106,270,68.97013316162102
106,272,152.4174883525182
106,273,127.8817685709893
106,274,88.04078017819916
106,275,53.85065341665637
106,276,176.646990827322
106,277,195.73210048045362
106,280,74.19550057947166
106,281,135.64037838368733
106,284,26.52157065955293
106,285,121.0277182880103
106,286,130.32285415277144
106,287,155.83464472614497
107,110,127.35232093562506
107,114,72.35195812565763
107,118,187.2805395605876
107,120,67.69992117502946
107,121,48.29754858534214
107,124,67.05837678346249
107,125,61.01732574324393
107,126,87.12439275171248
107,128,56.842246597504264
107,129,95.65759086840055
107,130,97.25812226860023
107,131,42.215274222313695
107,132,71.32719582728313
107,134,117.94490899837082
107,135,64.32583243885138
107,138,76.63056775450832
107,139,61.307049295708225
107,140,67.92927447675491
107,147,82.61403826812587
107,148,62.91369613328702
107,149,62.91369613328702
107,151,20.085606038634126
107,154,96.29267956842433
107,155,27.090056904455512
107,156,190.2326228722249
107,157,35.20106646062512
107,158,61.761875869334176
107,161,135.96690801699705
107,162,122.02670636550314
107,164,72.09914616571889
107,167,55.37235235698517
107,169,69.78521693913042
107,171,115.55841982858168
107,174,7.704366799489954
107,175,123.96245652723024
107,176,44.57211139102678
107,177,37.07216695988374
107,179,51.096105604762954
107,181,146.7087974089453
107,182,181.81419587839773
107,183,86.03672570790548
107,186,24.6089888654827
107,187,100.57057852534845
107,190,198.0347358302528
107,192,69.12464376982965
107,196,63.49199376352774
107,200,113.30052694948306
107,201,122.73659663062722
107,202,69.10482493201049
107,203,65.0361444572276
107,204,91.98298024012489
107,205,195.6934750429016
107,209,179.34285071857516
107,211,46.613244636161994
107,212,119.73240826190488
107,213,69.22947859366533
107,215,65.06812672063627
107,216,72.21045373056339
107,217,72.52680977067045
107,218,68.56033742199631
107,219,103.53580167644121
107,220,107.49317196777554
107,221,41.36921426784082
107,222,70.30371901239384
107,223,62.11222135584461
107,224,100.2972516362221
107,225,84.38592205492927
107,226,91.99202732913979
107,227,109.06921965918785
107,228,34.14354399751719
107,233,141.8180828026936
107,234,82.09635568774907
107,236,70.42467825305279
107,238,12.916312599853415
107,239,82.7684964008547
107,240,65.0863047446397
107,241,62.09014111807616
107,243,86.80365586259272
107,244,69.54708421962418
107,247,80.3455057943334
107,248,64.26613817921672
107,249,65.26199730668692
107,250,48.49349504730262
107,251,80.33057001173444
107,252,54.678058187926226
107,253,49.59482469520716
107,256,52.99286762227288
107,258,21.275450707686574
107,262,114.23073109109706
107,263,182.65695741993116
107,264,52.3374312115381
107,265,75.92772121308978
107,266,140.402047180661
107,267,72.45017421032625
107,268,71.72276779238864
107,269,82.33933351540475
107,270,135.67871367838924
107,272,116.97427948735796
107,273,108.14334728409588
107,274,71.48351317751816
107,275,52.11033141952577
107,276,104.36887160092066
107,280,86.62336780846239
107,281,120.64031640971895
107,284,62.98470806401982
107,285,162.63487838477528
107,286,57.72238499422638
108,109,71.86154368403494
108,110,107.97876276917134
108,113,14.189294177458015
108,114,167.32277329866312
108,115,89.0088985827335
108,116,167.74950053507763
108,117,54.93799631351943
108,118,54.82062447578602
108,119,65.2574635267803
108,122,66.67795157215282
108,126,149.29973599517376
108,128,185.95444245141059
108,129,145.59473801581132
108,131,198.39239079737112
108,133,62.465437579997335
108,137,53.368542529659095
108,138,185.17728179728115
108,139,187.5297778106313
108,141,64.64687302499836
108,142,58.350661677177854
108,143,37.31681227963225
108,144,64.34533856671048
108,146,79.30048059996888
108,147,170.5005773184682
108,148,182.2143964526806
108,149,182.2143964526806
108,150,198.66212421979708
108,152,77.62770541485443
108,153,77.62770541485443
108,154,139.0034187372971
108,156,78.25983938867316
108,159,84.58268070478051
108,160,77.3407103103716
108,161,99.97625602704245
108,165,64.5856507515263
108,166,65.77200158653099
108,167,195.35551211179785
108,168,60.940468187400995
108,170,73.0266157188519
108,171,128.00834357698935
108,172,75.12808147462027
108,173,126.22909123459034
108,175,112.96271497054569
108,176,190.9870795515702
108,178,116.69345532773805
108,181,119.54104997979523
108,182,58.96598240310491
108,184,62.57808990378915
108,187,137.9920910871472
108,189,79.62235013111712
108,190,37.75552418334939
108,191,148.68776736315743
108,192,194.75638250747778
108,193,66.83913351535188
108,194,26.365861084268072
108,198,163.62519391903564
108,199,161.16423414645888
108,200,122.83948826255161
108,202,197.5982328460379
108,203,183.17027394914714
108,204,153.321772819818
108,205,61.52350896302714
108,206,48.28576215074965
108,208,84.2283569731117
108,209,67.5049137952379
108,210,20.340556246662384
108,212,121.51256642421208
108,214,131.4143989458441
108,218,197.61816740575372
108,220,132.02234305633263
108,222,198.69208818074011
108,223,175.79816120566903
108,224,147.97464519332001
108,225,160.16806576444884
108,227,127.50037737544618
108,229,108.47954500626054
108,230,66.54796984601771
108,231,79.18961491606503
108,232,17.983917433711184
108,233,101.783002343585
108,234,158.14224063599818
108,236,189.21466400863446
108,237,53.57878675408195
108,240,188.84220770544835
108,242,189.6076916500218
108,243,153.70126398124484
108,246,154.14085608399893
108,247,166.00186959663944
108,248,191.3537600358304
108,249,198.6482940733141
108,250,187.16891695428026
108,252,195.28336440383958
108,256,182.33058820205378
108,257,43.36978384495978
108,259,41.29493672935782
108,260,100.55403269552443
108,262,122.62286343349187
108,263,54.554654502135875
108,265,167.64286115041082
108,266,193.25131607798278
108,269,154.46420854199206
108,270,101.20115986717163
108,271,190.42923136234114
108,277,50.61747681211437
108,278,72.47901864514053
108,279,56.477391919666076
108,284,195.02759959277373
108,285,100.05065731063394
108,287,75.95938709411189
109,110,173.82741950985093
109,112,141.4563004253322
109,113,59.44383433886917
109,115,42.82706687654528
109,116,184.25746626732388
109,117,72.71460818712396
109,118,111.65783796355704
109,119,18.698216669922303
109,122,87.21991236191225
109,127,193.46873527199483
109,133,63.58420258146647
109,137,61.17070741613359
109,141,10.742085574319614
109,142,33.28704285203318
109,143,80.66682425705929
109,144,14.425862969169613
109,146,22.183097323888614
109,150,195.7047571092565
109,152,17.783240585272786
109,153,17.783240585272786
109,156,116.65294466143203
109,159,80.54178237006555
109,160,21.29639147759444
109,161,163.45292303322435
109,165,25.1890535826914
109,166,27.316873145181784
109,168,31.19499826805865
109,170,3.7916831830549307
109,171,185.47045603556344
109,172,37.784749922582385
109,173,102.7481406852415
109,175,174.9960000997349
109,178,133.9627991823574
109,181,165.35640101468138
109,182,117.13175838548145
109,184,21.125342711867194
109,185,178.23997731016192
109,187,198.72339577526358
109,188,181.21385241100612
109,189,19.5424269065121
109,190,103.65626422377844
109,191,94.12402163239902
109,193,16.127806185799834
109,194,64.23707261583729
109,198,158.1659536166843
109,199,95.46940295713036
109,200,185.76687717808267
109,205,105.7153118971232
109,206,42.28326600099448
109,208,29.269688539601646
109,209,120.35279330417168
109,210,66.1267996836002
109,212,180.16916849382528
109,214,85.32989950455547
109,227,189.88468130056887
109,229,82.33300917458574
109,230,26.263327089328495
109,231,15.472694534668925
109,232,75.61960237769904
109,233,158.33337781893223
109,237,18.540807301502586
109,242,165.2777647042786
109,246,92.1151543751516
109,257,28.716793920012805
109,259,40.893756082737646
109,260,48.276533975740385
109,261,194.43522468863435
109,262,184.71196046388528
109,263,117.03326286647942
109,270,169.4535012554869
109,271,138.6156340777683
109,277,51.02899768097503
109,278,10.615540190382573
109,279,19.36271012422251
109,285,145.20673254746268
109,287,106.78749048082692
110,113,116.42904943349592
110,114,61.00505375690704
110,115,171.90857317774456
110,116,143.73745491911666
110,117,113.37550071489866
110,118,63.860075623644214
110,119,160.86872575585193
110,120,193.54220332697648
110,121,137.96877131094908
110,122,107.6431048727732
110,124,115.11219674653918
110,125,111.91227420136202
110,126,41.904247912377976
110,128,79.66498547778663
110,129,42.6210153828697
110,130,188.17819245880835
110,131,91.0794041094419
110,132,110.47053215604117
110,133,128.16090692902878
110,135,159.56523950862092
110,137,123.31901411739626
110,138,87.90922424162241
110,139,82.87268412627076
110,140,130.55192238632262
110,141,164.2623905960789
110,142,147.75341562586456
110,143,95.10244028804489
110,144,162.26122830914238
110,146,172.5917302788225
110,147,72.8511004615959
110,148,76.91102019211392
110,149,76.91102019211392
110,150,195.42843600311267
110,151,123.97417396080506
110,152,172.8867188529537
110,153,172.8867188529537
110,154,31.17389413498224
110,155,113.68293539482622
110,156,80.1285569261508
110,157,147.00607144590762
110,158,119.86814942180538
110,159,135.19001492801127
110,160,170.87427228146237
110,161,13.655394014830117
110,164,163.89435697901362
110,165,157.02812393135747
110,166,156.83148837170327
110,167,92.01805015613941
110,168,150.86185813124368
110,169,114.97596838735967
110,170,173.74762110819668
110,171,37.249115615245294
110,172,159.39741351525993
110,173,173.34737050724044
110,174,134.83363043936237
110,175,16.54330888084795
110,176,83.23595832300974
110,177,106.5485588309503
110,178,116.79726292223742
110,179,161.97119439509822
110,181,64.28411339475541
110,182,58.31026976223459
110,184,157.66423657143426
110,186,103.27587894411192
110,187,35.87395760231986
110,189,174.2849547830633
110,190,71.04517001910749
110,192,93.60000602759133
110,193,163.3273835222339
110,194,109.74090901894526
110,196,107.9301846518575
110,198,174.18464012982253
110,200,18.887630059557356
110,202,99.01996910291673
110,203,80.63700229296408
110,204,52.137432970259304
110,205,77.84935943102559
110,206,135.62858898085435
110,208,174.49991372651832
110,209,60.18609319813139
110,210,107.76673391668797
110,211,172.25076873140486
110,212,30.665180781001318
110,213,153.06736534999735
110,215,169.50232126319497
110,216,120.37899451777452
110,217,111.67788269732964
110,218,96.57363046088844
110,219,137.29072297110878
110,220,29.946284110391744
110,221,102.13214979060372
110,222,98.26893446628554
110,223,68.46197718501749
110,224,53.75602621284114
110,225,59.52934432566424
